parking_yard_id,occcupancy,last_update,capacity
P5,174,01/12/2021 13:16:37,300
P5,171,01/12/2021 13:46:01,300
P5,177,01/12/2021 14:16:07,300
P5,165,01/12/2021 14:45:28,300
P5,135,01/12/2021 15:15:00,300
P5,162,01/12/2021 15:44:21,300
P5,153,01/12/2021 16:15:07,300
P5,138,01/12/2021 16:44:59,300
P5,105,01/12/2021 17:14:51,300
P5,84,01/12/2021 17:44:22,300
P5,87,01/12/2021 18:13:26,300
P5,87,01/12/2021 18:43:18,300
P5,87,01/12/2021 19:14:17,300
P5,84,01/12/2021 19:43:58,300
P5,87,01/12/2021 20:14:46,300
P5,108,01/12/2021 20:45:32,300
P5,105,01/12/2021 21:15:37,300
P5,120,01/12/2021 21:45:57,300
P5,21,01/12/2021 22:16:37,300
P5,27,01/12/2021 22:46:27,300
P5,15,01/12/2021 23:16:18,300
P5,27,01/12/2021 23:45:25,300
P5,21,01/13/2021 00:14:31,300
P5,27,01/13/2021 00:45:07,300
P5,24,01/13/2021 01:15:48,300
P5,30,01/13/2021 01:45:01,300
P5,15,01/13/2021 02:14:32,300
P5,24,01/13/2021 02:45:16,300
P5,24,01/13/2021 03:15:07,300
P5,27,01/13/2021 03:46:01,300
P5,15,01/13/2021 04:16:39,300
P5,30,01/13/2021 04:46:37,300
P5,27,01/13/2021 05:16:46,300
P5,15,01/13/2021 05:47:07,300
P5,27,01/13/2021 06:17:30,300
P5,21,01/13/2021 06:47:43,300
P5,87,01/13/2021 07:16:57,300
P5,87,01/13/2021 07:46:38,300
P5,54,01/13/2021 08:16:47,300
P5,36,01/13/2021 08:47:40,300
P5,90,01/13/2021 09:18:25,300
P5,150,01/13/2021 09:47:29,300
P5,165,01/13/2021 10:18:06,300
P5,114,01/13/2021 10:49:01,300
P5,114,01/13/2021 11:18:31,300
P5,147,01/13/2021 11:47:39,300
P5,177,01/13/2021 12:16:55,300
P5,177,01/13/2021 12:47:47,300
P5,180,01/13/2021 13:18:36,300
P5,174,01/13/2021 13:49:16,300
P5,171,01/13/2021 14:19:09,300
P5,168,01/13/2021 14:50:01,300
P5,135,01/13/2021 15:19:55,300
P5,144,01/13/2021 15:48:59,300
P5,141,01/13/2021 16:19:27,300
P5,159,01/13/2021 16:49:31,300
P5,87,01/13/2021 17:19:57,300
P5,111,01/13/2021 17:49:12,300
P5,75,01/13/2021 18:18:31,300
P5,114,01/13/2021 18:47:33,300
P5,102,01/13/2021 19:17:43,300
P5,108,01/13/2021 19:46:50,300
P5,120,01/13/2021 20:16:24,300
P5,96,01/13/2021 20:47:21,300
P5,81,01/13/2021 21:17:04,300
P5,90,01/13/2021 21:46:06,300
P5,30,01/13/2021 22:15:22,300
P5,15,01/13/2021 22:45:20,300
P5,24,01/13/2021 23:14:25,300
P5,27,01/13/2021 23:43:51,300
P5,15,01/14/2021 00:14:36,300
P5,15,01/14/2021 00:44:45,300
P5,15,01/14/2021 01:14:45,300
P5,15,01/14/2021 01:44:48,300
P5,27,01/14/2021 02:15:32,300
P5,27,01/14/2021 02:46:11,300
P5,18,01/14/2021 03:16:56,300
P5,15,01/14/2021 03:47:46,300
P5,21,01/14/2021 04:17:08,300
P5,21,01/14/2021 04:48:07,300
P5,24,01/14/2021 05:18:58,300
P5,30,01/14/2021 05:49:03,300
P5,18,01/14/2021 06:18:03,300
P5,18,01/14/2021 06:48:22,300
P5,75,01/14/2021 07:19:03,300
P5,48,01/14/2021 07:48:47,300
P5,90,01/14/2021 08:18:59,300
P5,81,01/14/2021 08:49:18,300
P5,114,01/14/2021 09:19:48,300
P5,156,01/14/2021 09:50:43,300
P5,105,01/14/2021 10:19:58,300
P5,141,01/14/2021 10:50:52,300
P5,117,01/14/2021 11:19:59,300
P5,93,01/14/2021 11:49:47,300
P5,168,01/14/2021 12:20:21,300
P5,177,01/14/2021 12:50:23,300
P5,168,01/14/2021 13:20:29,300
P5,168,01/14/2021 13:50:25,300
P5,177,01/14/2021 14:19:54,300
P5,174,01/14/2021 14:49:30,300
P5,156,01/14/2021 15:19:20,300
P5,159,01/14/2021 15:48:43,300
P5,135,01/14/2021 16:18:44,300
P5,138,01/14/2021 16:48:34,300
P5,75,01/14/2021 17:19:14,300
P5,84,01/14/2021 17:48:33,300
P5,78,01/14/2021 18:18:20,300
P5,114,01/14/2021 18:47:59,300
P5,84,01/14/2021 19:17:21,300
P5,75,01/14/2021 19:46:49,300
P5,93,01/14/2021 20:16:02,300
P5,99,01/14/2021 20:46:34,300
P5,75,01/14/2021 21:15:51,300
P5,78,01/14/2021 21:45:12,300
P5,15,01/14/2021 22:14:59,300
P5,15,01/14/2021 22:45:56,300
P5,18,01/14/2021 23:14:59,300
P5,21,01/14/2021 23:45:43,300
P5,15,01/15/2021 00:15:19,300
P5,21,01/15/2021 00:44:50,300
P5,15,01/15/2021 01:15:20,300
P5,15,01/15/2021 01:46:14,300
P5,21,01/15/2021 02:16:19,300
P5,21,01/15/2021 02:46:52,300
P5,27,01/15/2021 03:16:17,300
P5,21,01/15/2021 03:46:39,300
P5,24,01/15/2021 04:16:00,300
P5,21,01/15/2021 04:46:36,300
P5,24,01/15/2021 05:17:25,300
P5,15,01/15/2021 05:46:49,300
P5,27,01/15/2021 06:17:35,300
P5,24,01/15/2021 06:48:09,300
P5,90,01/15/2021 07:17:12,300
P5,57,01/15/2021 07:46:44,300
P5,33,01/15/2021 08:17:30,300
P5,45,01/15/2021 08:47:05,300
P5,96,01/15/2021 09:16:40,300
P5,153,01/15/2021 09:46:05,300
P5,96,01/15/2021 10:15:35,300
P5,141,01/15/2021 10:44:37,300
P5,120,01/15/2021 11:13:55,300
P5,99,01/15/2021 11:44:49,300
P5,168,01/15/2021 12:13:59,300
P5,165,01/15/2021 12:43:24,300
P5,168,01/15/2021 13:13:53,300
P5,177,01/15/2021 13:43:54,300
P5,168,01/15/2021 14:12:54,300
P5,165,01/15/2021 14:43:11,300
P5,150,01/15/2021 15:12:16,300
P5,150,01/15/2021 15:42:13,300
P5,141,01/15/2021 16:11:38,300
P5,135,01/15/2021 16:41:19,300
P5,117,01/15/2021 17:12:11,300
P5,99,01/15/2021 17:42:36,300
P5,99,01/15/2021 18:12:32,300
P5,114,01/15/2021 18:42:46,300
P5,120,01/15/2021 19:12:00,300
P5,120,01/15/2021 19:41:26,300
P5,81,01/15/2021 20:11:33,300
P5,111,01/15/2021 20:42:27,300
P5,105,01/15/2021 21:13:21,300
P5,84,01/15/2021 21:42:22,300
P5,27,01/15/2021 22:11:43,300
P5,21,01/15/2021 22:41:13,300
P5,18,01/15/2021 23:10:54,300
P5,24,01/15/2021 23:40:54,300
P5,30,01/16/2021 00:11:30,300
P5,27,01/16/2021 00:42:05,300
P5,30,01/16/2021 01:12:41,300
P5,24,01/16/2021 01:42:49,300
P5,21,01/16/2021 02:11:55,300
P5,30,01/16/2021 02:41:54,300
P5,18,01/16/2021 03:11:42,300
P5,18,01/16/2021 03:42:16,300
P5,24,01/16/2021 04:12:25,300
P5,30,01/16/2021 04:43:21,300
P5,30,01/16/2021 05:12:25,300
P5,15,01/16/2021 05:43:23,300
P5,27,01/16/2021 06:12:38,300
P5,27,01/16/2021 06:41:46,300
P5,66,01/16/2021 07:10:57,300
P5,75,01/16/2021 07:40:53,300
P5,42,01/16/2021 08:11:29,300
P5,57,01/16/2021 08:40:49,300
P5,132,01/16/2021 09:11:04,300
P5,132,01/16/2021 09:41:14,300
P5,153,01/16/2021 10:10:25,300
P5,135,01/16/2021 10:39:28,300
P5,159,01/16/2021 11:09:13,300
P5,147,01/16/2021 11:39:54,300
P5,180,01/16/2021 12:10:47,300
P5,174,01/16/2021 12:41:34,300
P5,177,01/16/2021 13:10:36,300
P5,168,01/16/2021 13:40:04,300
P5,177,01/16/2021 14:10:50,300
P5,165,01/16/2021 14:40:11,300
P5,135,01/16/2021 15:10:11,300
P5,162,01/16/2021 15:40:18,300
P5,141,01/16/2021 16:09:47,300
P5,141,01/16/2021 16:39:59,300
P5,84,01/16/2021 17:09:54,300
P5,102,01/16/2021 17:40:36,300
P5,78,01/16/2021 18:10:32,300
P5,81,01/16/2021 18:40:29,300
P5,84,01/16/2021 19:10:48,300
P5,102,01/16/2021 19:39:58,300
P5,108,01/16/2021 20:09:03,300
P5,114,01/16/2021 20:38:24,300
P5,117,01/16/2021 21:08:37,300
P5,93,01/16/2021 21:38:10,300
P5,18,01/16/2021 22:08:22,300
P5,18,01/16/2021 22:37:30,300
P5,27,01/16/2021 23:07:53,300
P5,30,01/16/2021 23:36:53,300
P5,24,01/17/2021 00:07:19,300
P5,21,01/17/2021 00:37:50,300
P5,27,01/17/2021 01:07:48,300
P5,15,01/17/2021 01:37:11,300
P5,18,01/17/2021 02:07:35,300
P5,27,01/17/2021 02:38:05,300
P5,18,01/17/2021 03:07:27,300
P5,30,01/17/2021 03:36:29,300
P5,21,01/17/2021 04:07:13,300
P5,18,01/17/2021 04:38:00,300
P5,24,01/17/2021 05:08:30,300
P5,21,01/17/2021 05:37:58,300
P5,18,01/17/2021 06:08:29,300
P5,27,01/17/2021 06:38:34,300
P5,81,01/17/2021 07:09:07,300
P5,45,01/17/2021 07:39:51,300
P5,72,01/17/2021 08:10:32,300
P5,84,01/17/2021 08:41:03,300
P5,147,01/17/2021 09:10:48,300
P5,135,01/17/2021 09:40:56,300
P5,114,01/17/2021 10:10:40,300
P5,123,01/17/2021 10:40:12,300
P5,111,01/17/2021 11:09:56,300
P5,90,01/17/2021 11:40:14,300
P5,174,01/17/2021 12:10:02,300
P5,165,01/17/2021 12:40:14,300
P5,168,01/17/2021 13:11:04,300
P5,174,01/17/2021 13:40:04,300
P5,174,01/17/2021 14:10:39,300
P5,168,01/17/2021 14:40:18,300
P5,144,01/17/2021 15:09:26,300
P5,147,01/17/2021 15:40:08,300
P5,153,01/17/2021 16:09:19,300
P5,165,01/17/2021 16:39:55,300
P5,114,01/17/2021 17:09:53,300
P5,117,01/17/2021 17:39:54,300
P5,90,01/17/2021 18:09:44,300
P5,99,01/17/2021 18:39:09,300
P5,81,01/17/2021 19:08:19,300
P5,78,01/17/2021 19:39:05,300
P5,108,01/17/2021 20:08:41,300
P5,108,01/17/2021 20:38:31,300
P5,93,01/17/2021 21:09:21,300
P5,114,01/17/2021 21:38:48,300
P5,21,01/17/2021 22:09:32,300
P5,15,01/17/2021 22:39:42,300
P5,15,01/17/2021 23:09:20,300
P5,27,01/17/2021 23:39:32,300
P5,18,01/18/2021 00:09:15,300
P5,21,01/18/2021 00:39:12,300
P5,18,01/18/2021 01:09:21,300
P5,27,01/18/2021 01:40:15,300
P5,21,01/18/2021 02:09:38,300
P5,30,01/18/2021 02:39:28,300
P5,18,01/18/2021 03:10:16,300
P5,27,01/18/2021 03:41:08,300
P5,24,01/18/2021 04:10:28,300
P5,27,01/18/2021 04:40:41,300
P5,24,01/18/2021 05:09:41,300
P5,18,01/18/2021 05:40:12,300
P5,24,01/18/2021 06:09:17,300
P5,21,01/18/2021 06:40:11,300
P5,54,01/18/2021 07:10:12,300
P5,87,01/18/2021 07:41:01,300
P5,51,01/18/2021 08:10:20,300
P5,33,01/18/2021 08:39:36,300
P5,153,01/18/2021 09:09:10,300
P5,135,01/18/2021 09:38:12,300
P5,126,01/18/2021 10:07:15,300
P5,147,01/18/2021 10:37:25,300
P5,165,01/18/2021 11:08:22,300
P5,165,01/18/2021 11:39:05,300
P5,171,01/18/2021 12:08:44,300
P5,171,01/18/2021 12:39:40,300
P5,165,01/18/2021 13:10:14,300
P5,171,01/18/2021 13:39:19,300
P5,171,01/18/2021 14:09:44,300
P5,165,01/18/2021 14:40:10,300
P5,150,01/18/2021 15:11:05,300
P5,153,01/18/2021 15:40:51,300
P5,150,01/18/2021 16:11:16,300
P5,150,01/18/2021 16:41:50,300
P5,102,01/18/2021 17:10:57,300
P5,96,01/18/2021 17:41:18,300
P5,75,01/18/2021 18:11:27,300
P5,105,01/18/2021 18:42:25,300
P5,81,01/18/2021 19:12:03,300
P5,96,01/18/2021 19:41:34,300
P5,111,01/18/2021 20:11:46,300
P5,75,01/18/2021 20:42:05,300
P5,117,01/18/2021 21:11:50,300
P5,87,01/18/2021 21:42:27,300
P5,18,01/18/2021 22:12:02,300
P5,27,01/18/2021 22:42:22,300
P5,30,01/18/2021 23:13:03,300
P5,18,01/18/2021 23:43:43,300
P5,21,01/19/2021 00:13:49,300
P5,27,01/19/2021 00:44:21,300
P5,15,01/19/2021 01:13:53,300
P5,27,01/19/2021 01:44:33,300
P5,27,01/19/2021 02:14:07,300
P5,27,01/19/2021 02:44:38,300
P5,27,01/19/2021 03:15:24,300
P5,21,01/19/2021 03:45:12,300
P5,21,01/19/2021 04:15:45,300
P5,21,01/19/2021 04:46:12,300
P5,21,01/19/2021 05:15:30,300
P5,30,01/19/2021 05:45:56,300
P5,15,01/19/2021 06:16:24,300
P5,21,01/19/2021 06:47:03,300
P5,48,01/19/2021 07:16:21,300
P5,72,01/19/2021 07:45:54,300
P5,45,01/19/2021 08:15:15,300
P5,87,01/19/2021 08:46:00,300
P5,111,01/19/2021 09:16:13,300
P5,132,01/19/2021 09:46:27,300
P5,90,01/19/2021 10:15:45,300
P5,138,01/19/2021 10:45:00,300
P5,141,01/19/2021 11:15:16,300
P5,90,01/19/2021 11:46:03,300
P5,174,01/19/2021 12:15:08,300
P5,177,01/19/2021 12:45:52,300
P5,180,01/19/2021 13:16:06,300
P5,165,01/19/2021 13:45:27,300
P5,165,01/19/2021 14:15:47,300
P5,171,01/19/2021 14:46:20,300
P5,162,01/19/2021 15:15:37,300
P5,138,01/19/2021 15:46:28,300
P5,138,01/19/2021 16:17:04,300
P5,144,01/19/2021 16:47:20,300
P5,108,01/19/2021 17:18:12,300
P5,93,01/19/2021 17:48:36,300
P5,81,01/19/2021 18:19:07,300
P5,111,01/19/2021 18:49:58,300
P5,117,01/19/2021 19:19:25,300
P5,87,01/19/2021 19:48:38,300
P5,78,01/19/2021 20:18:52,300
P5,114,01/19/2021 20:48:56,300
P5,111,01/19/2021 21:18:51,300
P5,93,01/19/2021 21:49:23,300
P5,24,01/19/2021 22:18:28,300
P5,21,01/19/2021 22:49:00,300
P5,15,01/19/2021 23:19:10,300
P5,18,01/19/2021 23:49:05,300
P5,24,01/20/2021 00:19:59,300
P5,18,01/20/2021 00:49:35,300
P5,18,01/20/2021 01:19:11,300
P5,21,01/20/2021 01:48:31,300
P5,15,01/20/2021 02:18:49,300
P5,30,01/20/2021 02:48:59,300
P5,18,01/20/2021 03:19:56,300
P5,30,01/20/2021 03:49:53,300
P5,27,01/20/2021 04:19:19,300
P5,24,01/20/2021 04:48:58,300
P5,24,01/20/2021 05:19:06,300
P5,21,01/20/2021 05:49:33,300
P5,21,01/20/2021 06:20:09,300
P5,27,01/20/2021 06:50:45,300
P5,60,01/20/2021 07:20:06,300
P5,48,01/20/2021 07:49:09,300
P5,78,01/20/2021 08:19:03,300
P5,51,01/20/2021 08:49:46,300
P5,153,01/20/2021 09:19:54,300
P5,117,01/20/2021 09:49:29,300
P5,123,01/20/2021 10:19:10,300
P5,105,01/20/2021 10:48:24,300
P5,126,01/20/2021 11:17:30,300
P5,105,01/20/2021 11:48:29,300
P5,168,01/20/2021 12:17:33,300
P5,165,01/20/2021 12:47:05,300
P5,174,01/20/2021 13:17:06,300
P5,177,01/20/2021 13:46:22,300
P5,171,01/20/2021 14:16:27,300
P5,165,01/20/2021 14:46:18,300
P5,150,01/20/2021 15:16:21,300
P5,147,01/20/2021 15:45:42,300
P5,153,01/20/2021 16:16:10,300
P5,159,01/20/2021 16:46:43,300
P5,99,01/20/2021 17:17:06,300
P5,87,01/20/2021 17:48:02,300
P5,105,01/20/2021 18:17:11,300
P5,114,01/20/2021 18:46:51,300
P5,93,01/20/2021 19:17:32,300
P5,117,01/20/2021 19:46:41,300
P5,90,01/20/2021 20:16:35,300
P5,102,01/20/2021 20:46:30,300
P5,111,01/20/2021 21:16:44,300
P5,120,01/20/2021 21:47:04,300
P5,18,01/20/2021 22:17:13,300
P5,30,01/20/2021 22:47:28,300
P5,30,01/20/2021 23:17:36,300
P5,21,01/20/2021 23:47:17,300
P5,27,01/21/2021 00:16:31,300
P5,21,01/21/2021 00:46:49,300
P5,27,01/21/2021 01:17:11,300
P5,30,01/21/2021 01:47:07,300
P5,18,01/21/2021 02:18:01,300
P5,18,01/21/2021 02:49:00,300
P5,15,01/21/2021 03:19:12,300
P5,15,01/21/2021 03:49:07,300
P5,30,01/21/2021 04:19:17,300
P5,21,01/21/2021 04:50:02,300
P5,18,01/21/2021 05:20:10,300
P5,15,01/21/2021 05:49:39,300
P5,21,01/21/2021 06:20:18,300
P5,27,01/21/2021 06:51:16,300
P5,81,01/21/2021 07:21:57,300
P5,81,01/21/2021 07:52:35,300
P5,45,01/21/2021 08:23:15,300
P5,90,01/21/2021 08:52:21,300
P5,108,01/21/2021 09:23:18,300
P5,132,01/21/2021 09:53:18,300
P5,120,01/21/2021 10:23:32,300
P5,129,01/21/2021 10:53:47,300
P5,120,01/21/2021 11:23:11,300
P5,117,01/21/2021 11:52:15,300
P5,174,01/21/2021 12:22:31,300
P5,177,01/21/2021 12:53:28,300
P5,168,01/21/2021 13:22:48,300
P5,165,01/21/2021 13:52:48,300
P5,180,01/21/2021 14:22:18,300
P5,165,01/21/2021 14:52:25,300
P5,159,01/21/2021 15:22:34,300
P5,135,01/21/2021 15:53:20,300
P5,159,01/21/2021 16:22:37,300
P5,138,01/21/2021 16:52:06,300
P5,93,01/21/2021 17:21:29,300
P5,105,01/21/2021 17:51:03,300
P5,87,01/21/2021 18:21:29,300
P5,120,01/21/2021 18:52:20,300
P5,93,01/21/2021 19:22:49,300
P5,108,01/21/2021 19:52:50,300
P5,111,01/21/2021 20:23:15,300
P5,75,01/21/2021 20:52:59,300
P5,93,01/21/2021 21:22:43,300
P5,108,01/21/2021 21:52:20,300
P5,24,01/21/2021 22:21:30,300
P5,24,01/21/2021 22:51:42,300
P5,15,01/21/2021 23:21:14,300
P5,15,01/21/2021 23:51:38,300
P5,27,01/22/2021 00:21:21,300
P5,24,01/22/2021 00:51:41,300
P5,24,01/22/2021 01:21:05,300
P5,27,01/22/2021 01:51:41,300
P5,24,01/22/2021 02:22:33,300
P5,15,01/22/2021 02:53:31,300
P5,21,01/22/2021 03:23:10,300
P5,27,01/22/2021 03:54:03,300
P5,24,01/22/2021 04:24:54,300
P5,30,01/22/2021 04:55:19,300
P5,24,01/22/2021 05:26:00,300
P5,21,01/22/2021 05:55:40,300
P5,24,01/22/2021 06:24:42,300
P5,27,01/22/2021 06:55:36,300
P5,72,01/22/2021 07:26:11,300
P5,84,01/22/2021 07:55:27,300
P5,33,01/22/2021 08:26:11,300
P5,48,01/22/2021 08:55:44,300
P5,111,01/22/2021 09:25:01,300
P5,117,01/22/2021 09:54:40,300
P5,147,01/22/2021 10:25:05,300
P5,159,01/22/2021 10:55:30,300
P5,123,01/22/2021 11:26:04,300
P5,144,01/22/2021 11:55:13,300
P5,174,01/22/2021 12:26:10,300
P5,171,01/22/2021 12:55:41,300
P5,174,01/22/2021 13:26:06,300
P5,174,01/22/2021 13:56:11,300
P5,174,01/22/2021 14:26:55,300
P5,171,01/22/2021 14:57:04,300
P5,147,01/22/2021 15:26:17,300
P5,159,01/22/2021 15:55:46,300
P5,141,01/22/2021 16:26:17,300
P5,156,01/22/2021 16:56:57,300
P5,84,01/22/2021 17:27:33,300
P5,111,01/22/2021 17:56:39,300
P5,120,01/22/2021 18:26:15,300
P5,84,01/22/2021 18:56:02,300
P5,75,01/22/2021 19:26:16,300
P5,87,01/22/2021 19:55:43,300
P5,87,01/22/2021 20:24:57,300
P5,75,01/22/2021 20:55:15,300
P5,108,01/22/2021 21:24:51,300
P5,75,01/22/2021 21:55:39,300
P5,15,01/22/2021 22:25:53,300
P5,30,01/22/2021 22:56:36,300
P5,24,01/22/2021 23:26:17,300
P5,27,01/22/2021 23:57:11,300
P5,21,01/23/2021 00:26:41,300
P5,15,01/23/2021 00:56:40,300
P5,27,01/23/2021 01:26:29,300
P5,18,01/23/2021 01:57:02,300
P5,21,01/23/2021 02:27:25,300
P5,18,01/23/2021 02:56:45,300
P5,27,01/23/2021 03:27:17,300
P5,18,01/23/2021 03:57:15,300
P5,30,01/23/2021 04:26:36,300
P5,15,01/23/2021 04:56:55,300
P5,18,01/23/2021 05:27:38,300
P5,27,01/23/2021 05:58:16,300
P5,21,01/23/2021 06:28:15,300
P5,15,01/23/2021 06:57:25,300
P5,54,01/23/2021 07:27:51,300
P5,72,01/23/2021 07:57:05,300
P5,66,01/23/2021 08:27:19,300
P5,84,01/23/2021 08:58:09,300
P5,144,01/23/2021 09:29:07,300
P5,156,01/23/2021 09:58:21,300
P5,162,01/23/2021 10:29:12,300
P5,147,01/23/2021 11:00:09,300
P5,114,01/23/2021 11:30:53,300
P5,144,01/23/2021 11:59:53,300
P5,165,01/23/2021 12:30:50,300
P5,171,01/23/2021 13:01:16,300
P5,171,01/23/2021 13:31:56,300
P5,177,01/23/2021 14:01:30,300
P5,177,01/23/2021 14:30:32,300
P5,156,01/23/2021 15:00:19,300
P5,153,01/23/2021 15:30:57,300
P5,147,01/23/2021 16:00:43,300
P5,153,01/23/2021 16:31:38,300
P5,111,01/23/2021 17:02:28,300
P5,117,01/23/2021 17:32:29,300
P5,102,01/23/2021 18:02:17,300
P5,78,01/23/2021 18:33:15,300
P5,75,01/23/2021 19:02:49,300
P5,78,01/23/2021 19:33:38,300
P5,102,01/23/2021 20:03:27,300
P5,120,01/23/2021 20:33:07,300
P5,117,01/23/2021 21:03:56,300
P5,108,01/23/2021 21:34:49,300
P5,18,01/23/2021 22:04:38,300
P5,21,01/23/2021 22:33:56,300
P5,21,01/23/2021 23:03:23,300
P5,18,01/23/2021 23:32:55,300
P5,15,01/24/2021 00:02:17,300
P5,27,01/24/2021 00:31:36,300
P5,24,01/24/2021 01:00:39,300
P5,21,01/24/2021 01:30:32,300
P5,27,01/24/2021 01:59:41,300
P5,24,01/24/2021 02:28:43,300
P5,21,01/24/2021 02:57:43,300
P5,30,01/24/2021 03:26:45,300
P5,30,01/24/2021 03:57:02,300
P5,27,01/24/2021 04:27:13,300
P5,21,01/24/2021 04:56:24,300
P5,30,01/24/2021 05:26:21,300
P5,30,01/24/2021 05:56:48,300
P5,18,01/24/2021 06:26:49,300
P5,27,01/24/2021 06:56:03,300
P5,90,01/24/2021 07:26:27,300
P5,60,01/24/2021 07:55:47,300
P5,69,01/24/2021 08:25:16,300
P5,45,01/24/2021 08:54:31,300
P5,120,01/24/2021 09:23:43,300
P5,159,01/24/2021 09:54:36,300
P5,111,01/24/2021 10:24:27,300
P5,123,01/24/2021 10:54:04,300
P5,111,01/24/2021 11:24:31,300
P5,93,01/24/2021 11:55:21,300
P5,168,01/24/2021 12:25:12,300
P5,180,01/24/2021 12:55:45,300
P5,168,01/24/2021 13:25:37,300
P5,165,01/24/2021 13:54:53,300
P5,177,01/24/2021 14:24:11,300
P5,165,01/24/2021 14:54:04,300
P5,147,01/24/2021 15:24:37,300
P5,135,01/24/2021 15:54:42,300
P5,159,01/24/2021 16:23:54,300
P5,162,01/24/2021 16:53:37,300
P5,105,01/24/2021 17:23:40,300
P5,120,01/24/2021 17:53:43,300
P5,111,01/24/2021 18:22:52,300
P5,81,01/24/2021 18:52:53,300
P5,99,01/24/2021 19:23:20,300
P5,84,01/24/2021 19:54:07,300
P5,102,01/24/2021 20:23:18,300
P5,117,01/24/2021 20:54:01,300
P5,99,01/24/2021 21:24:43,300
P5,120,01/24/2021 21:55:35,300
P5,24,01/24/2021 22:26:16,300
P5,18,01/24/2021 22:56:41,300
P5,18,01/24/2021 23:26:02,300
P5,30,01/24/2021 23:55:53,300
P5,15,01/25/2021 00:25:16,300
P5,18,01/25/2021 00:55:27,300
P5,27,01/25/2021 01:24:37,300
P5,15,01/25/2021 01:55:20,300
P5,24,01/25/2021 02:24:25,300
P5,18,01/25/2021 02:53:26,300
P5,27,01/25/2021 03:23:29,300
P5,30,01/25/2021 03:54:13,300
P5,24,01/25/2021 04:23:22,300
P5,24,01/25/2021 04:54:02,300
P5,27,01/25/2021 05:24:29,300
P5,21,01/25/2021 05:55:16,300
P5,24,01/25/2021 06:24:41,300
P5,30,01/25/2021 06:54:35,300
P5,60,01/25/2021 07:24:37,300
P5,30,01/25/2021 07:54:17,300
P5,48,01/25/2021 08:24:56,300
P5,60,01/25/2021 08:54:48,300
P5,126,01/25/2021 09:24:04,300
P5,90,01/25/2021 09:54:01,300
P5,108,01/25/2021 10:23:37,300
P5,129,01/25/2021 10:53:32,300
P5,93,01/25/2021 11:22:58,300
P5,147,01/25/2021 11:53:37,300
P5,168,01/25/2021 12:24:02,300
P5,180,01/25/2021 12:54:50,300
P5,171,01/25/2021 13:24:25,300
P5,180,01/25/2021 13:54:53,300
P5,168,01/25/2021 14:24:29,300
P5,180,01/25/2021 14:54:35,300
P5,159,01/25/2021 15:25:30,300
P5,147,01/25/2021 15:54:30,300
P5,165,01/25/2021 16:24:13,300
P5,138,01/25/2021 16:54:46,300
P5,87,01/25/2021 17:23:46,300
P5,117,01/25/2021 17:54:41,300
P5,120,01/25/2021 18:23:59,300
P5,75,01/25/2021 18:54:20,300
P5,117,01/25/2021 19:24:43,300
P5,111,01/25/2021 19:55:20,300
P5,75,01/25/2021 20:25:38,300
P5,108,01/25/2021 20:56:18,300
P5,108,01/25/2021 21:26:21,300
P5,75,01/25/2021 21:57:17,300
P5,30,01/25/2021 22:26:46,300
P5,30,01/25/2021 22:57:44,300
P5,21,01/25/2021 23:26:58,300
P5,21,01/25/2021 23:56:10,300
P5,24,01/26/2021 00:25:11,300
P5,21,01/26/2021 00:55:25,300
P5,21,01/26/2021 01:25:28,300
P5,30,01/26/2021 01:55:49,300
P5,21,01/26/2021 02:26:19,300
P5,27,01/26/2021 02:57:09,300
P5,21,01/26/2021 03:27:45,300
P5,18,01/26/2021 03:57:30,300
P5,15,01/26/2021 04:28:00,300
P5,30,01/26/2021 04:58:25,300
P5,21,01/26/2021 05:29:17,300
P5,21,01/26/2021 05:58:18,300
P5,30,01/26/2021 06:29:07,300
P5,15,01/26/2021 06:59:49,300
P5,33,01/26/2021 07:29:35,300
P5,90,01/26/2021 07:58:57,300
P5,72,01/26/2021 08:28:55,300
P5,78,01/26/2021 08:59:04,300
P5,102,01/26/2021 09:28:56,300
P5,90,01/26/2021 09:59:45,300
P5,102,01/26/2021 10:30:33,300
P5,162,01/26/2021 11:00:11,300
P5,156,01/26/2021 11:30:23,300
P5,165,01/26/2021 12:00:35,300
P5,180,01/26/2021 12:30:32,300
P5,177,01/26/2021 13:00:37,300
P5,180,01/26/2021 13:31:13,300
P5,180,01/26/2021 14:00:29,300
P5,180,01/26/2021 14:31:28,300
P5,135,01/26/2021 15:01:22,300
P5,150,01/26/2021 15:32:09,300
P5,156,01/26/2021 16:02:53,300
P5,159,01/26/2021 16:32:46,300
P5,75,01/26/2021 17:02:58,300
P5,105,01/26/2021 17:32:30,300
P5,84,01/26/2021 18:02:47,300
P5,117,01/26/2021 18:32:34,300
P5,120,01/26/2021 19:02:39,300
P5,87,01/26/2021 19:33:27,300
P5,93,01/26/2021 20:03:36,300
P5,96,01/26/2021 20:33:44,300
P5,87,01/26/2021 21:04:07,300
P5,96,01/26/2021 21:33:44,300
P5,21,01/26/2021 22:02:57,300
P5,27,01/26/2021 22:33:39,300
P5,30,01/26/2021 23:03:41,300
P5,24,01/26/2021 23:33:34,300
P5,15,01/27/2021 00:03:33,300
P5,27,01/27/2021 00:33:49,300
P5,30,01/27/2021 01:03:15,300
P5,15,01/27/2021 01:34:08,300
P5,24,01/27/2021 02:04:17,300
