parking_yard_id,occcupancy,last_update,capacity
P10,141,01/04/2021 05:02:39,450
P10,129,01/04/2021 05:33:11,450
P10,218,01/04/2021 06:03:34,450
P10,119,01/04/2021 06:34:27,450
P10,391,01/04/2021 07:04:51,450
P10,362,01/04/2021 07:35:35,450
P10,423,01/04/2021 08:05:12,450
P10,49,01/04/2021 08:35:33,450
P10,212,01/04/2021 09:04:55,450
P10,58,01/04/2021 09:35:06,450
P10,325,01/04/2021 10:04:30,450
P10,433,01/04/2021 10:34:14,450
P10,135,01/04/2021 11:04:08,450
P10,153,01/04/2021 11:34:07,450
P10,2,01/04/2021 12:04:37,450
P10,2,01/04/2021 12:35:31,450
P10,232,01/04/2021 13:06:08,450
P10,222,01/04/2021 13:36:25,450
P10,251,01/04/2021 14:05:34,450
P10,325,01/04/2021 14:36:25,450
P10,221,01/04/2021 15:07:00,450
P10,275,01/04/2021 15:36:55,450
P10,332,01/04/2021 16:07:12,450
P10,98,01/04/2021 16:37:02,450
P10,354,01/04/2021 17:06:02,450
P10,435,01/04/2021 17:35:27,450
P10,71,01/04/2021 18:06:24,450
P10,134,01/04/2021 18:36:37,450
P10,129,01/04/2021 19:06:14,450
P10,266,01/04/2021 19:35:36,450
P10,60,01/04/2021 20:05:39,450
P10,0,01/04/2021 20:35:05,450
P10,377,01/04/2021 21:06:04,450
P10,159,01/04/2021 21:35:26,450
P10,62,01/04/2021 22:05:06,450
P10,85,01/04/2021 22:34:38,450
P10,61,01/04/2021 23:04:33,450
P10,95,01/04/2021 23:33:37,450
P10,177,01/05/2021 00:03:53,450
P10,39,01/05/2021 00:34:40,450
P10,406,01/05/2021 01:03:40,450
P10,187,01/05/2021 01:33:19,450
P10,307,01/05/2021 02:03:06,450
P10,111,01/05/2021 02:32:47,450
P10,154,01/05/2021 03:02:40,450
P10,143,01/05/2021 03:32:14,450
P10,117,01/05/2021 04:02:31,450
P10,322,01/05/2021 04:32:43,450
P10,352,01/05/2021 05:02:39,450
P10,282,01/05/2021 05:32:40,450
P10,432,01/05/2021 06:02:45,450
P10,402,01/05/2021 06:33:16,450
P10,423,01/05/2021 07:04:09,450
P10,9,01/05/2021 07:34:35,450
P10,19,01/05/2021 08:03:35,450
P10,54,01/05/2021 08:34:06,450
P10,369,01/05/2021 09:05:02,450
P10,357,01/05/2021 09:34:56,450
P10,158,01/05/2021 10:05:08,450
P10,76,01/05/2021 10:35:07,450
P10,53,01/05/2021 11:05:51,450
P10,237,01/05/2021 11:36:17,450
P10,373,01/05/2021 12:05:52,450
P10,43,01/05/2021 12:35:30,450
P10,399,01/05/2021 13:06:17,450
P10,429,01/05/2021 13:35:46,450
P10,444,01/05/2021 14:06:04,450
P10,292,01/05/2021 14:36:40,450
P10,410,01/05/2021 15:06:09,450
P10,157,01/05/2021 15:35:09,450
P10,214,01/05/2021 16:05:21,450
P10,447,01/05/2021 16:34:27,450
P10,145,01/05/2021 17:04:08,450
P10,140,01/05/2021 17:33:57,450
P10,154,01/05/2021 18:04:04,450
P10,252,01/05/2021 18:33:07,450
P10,399,01/05/2021 19:02:30,450
P10,205,01/05/2021 19:32:55,450
P10,427,01/05/2021 20:02:35,450
P10,236,01/05/2021 20:33:29,450
P10,410,01/05/2021 21:04:23,450
P10,153,01/05/2021 21:34:56,450
P10,396,01/05/2021 22:05:10,450
P10,342,01/05/2021 22:35:06,450
P10,306,01/05/2021 23:04:51,450
P10,325,01/05/2021 23:35:05,450
P10,333,01/06/2021 00:04:21,450
P10,331,01/06/2021 00:33:40,450
P10,14,01/06/2021 01:04:21,450
P10,442,01/06/2021 01:34:48,450
P10,147,01/06/2021 02:04:22,450
P10,282,01/06/2021 02:35:17,450
P10,436,01/06/2021 03:05:05,450
P10,137,01/06/2021 03:35:36,450
P10,36,01/06/2021 04:05:17,450
P10,177,01/06/2021 04:35:24,450
P10,278,01/06/2021 05:04:26,450
P10,135,01/06/2021 05:33:46,450
P10,168,01/06/2021 06:02:46,450
P10,228,01/06/2021 06:32:34,450
P10,113,01/06/2021 07:02:33,450
P10,418,01/06/2021 07:32:52,450
P10,183,01/06/2021 08:02:49,450
P10,39,01/06/2021 08:33:05,450
P10,236,01/06/2021 09:02:08,450
P10,8,01/06/2021 09:31:56,450
P10,285,01/06/2021 10:01:08,450
P10,124,01/06/2021 10:31:33,450
P10,254,01/06/2021 11:01:54,450
P10,383,01/06/2021 11:31:44,450
P10,292,01/06/2021 12:00:45,450
P10,132,01/06/2021 12:31:29,450
P10,374,01/06/2021 13:01:04,450
P10,363,01/06/2021 13:30:40,450
P10,301,01/06/2021 14:01:26,450
P10,46,01/06/2021 14:32:05,450
P10,450,01/06/2021 15:02:15,450
P10,207,01/06/2021 15:31:47,450
P10,316,01/06/2021 16:01:09,450
P10,73,01/06/2021 16:30:25,450
P10,36,01/06/2021 17:01:14,450
P10,241,01/06/2021 17:31:18,450
P10,28,01/06/2021 18:00:37,450
P10,265,01/06/2021 18:31:27,450
P10,342,01/06/2021 19:01:06,450
P10,332,01/06/2021 19:31:48,450
P10,419,01/06/2021 20:01:30,450
P10,204,01/06/2021 20:32:26,450
P10,287,01/06/2021 21:02:01,450
P10,45,01/06/2021 21:31:21,450
P10,359,01/06/2021 22:01:36,450
P10,140,01/06/2021 22:31:57,450
P10,281,01/06/2021 23:01:21,450
P10,270,01/06/2021 23:30:54,450
P10,128,01/07/2021 00:00:33,450
P10,180,01/07/2021 00:31:21,450
P10,271,01/07/2021 01:01:38,450
P10,272,01/07/2021 01:32:02,450
P10,175,01/07/2021 02:01:49,450
P10,229,01/07/2021 02:31:15,450
P10,303,01/07/2021 03:01:55,450
P10,24,01/07/2021 03:32:11,450
P10,9,01/07/2021 04:01:33,450
P10,202,01/07/2021 04:30:34,450
P10,178,01/07/2021 05:01:16,450
P10,438,01/07/2021 05:30:58,450
P10,153,01/07/2021 06:00:25,450
P10,161,01/07/2021 06:31:05,450
P10,344,01/07/2021 07:00:33,450
P10,390,01/07/2021 07:30:57,450
P10,351,01/07/2021 08:00:20,450
P10,419,01/07/2021 08:29:32,450
P10,159,01/07/2021 08:59:56,450
P10,375,01/07/2021 09:29:18,450
P10,264,01/07/2021 10:00:09,450
P10,93,01/07/2021 10:29:29,450
P10,293,01/07/2021 11:00:28,450
P10,352,01/07/2021 11:30:36,450
P10,448,01/07/2021 12:01:20,450
P10,31,01/07/2021 12:30:21,450
P10,410,01/07/2021 13:00:51,450
P10,258,01/07/2021 13:30:43,450
P10,112,01/07/2021 13:59:52,450
P10,348,01/07/2021 14:29:23,450
P10,200,01/07/2021 14:59:42,450
P10,362,01/07/2021 15:29:05,450
P10,167,01/07/2021 15:59:45,450
P10,206,01/07/2021 16:30:37,450
P10,238,01/07/2021 17:00:52,450
P10,174,01/07/2021 17:31:34,450
P10,180,01/07/2021 18:01:14,450
P10,181,01/07/2021 18:31:24,450
P10,287,01/07/2021 19:01:09,450
P10,262,01/07/2021 19:31:39,450
P10,44,01/07/2021 20:01:24,450
P10,86,01/07/2021 20:30:48,450
P10,19,01/07/2021 21:01:07,450
P10,273,01/07/2021 21:31:26,450
P10,287,01/07/2021 22:00:50,450
P10,201,01/07/2021 22:30:16,450
P10,80,01/07/2021 23:00:36,450
P10,367,01/07/2021 23:30:09,450
P10,112,01/08/2021 00:00:07,450
P10,300,01/08/2021 00:29:22,450
P10,243,01/08/2021 00:58:47,450
P10,27,01/08/2021 01:29:37,450
P10,217,01/08/2021 01:59:09,450
P10,52,01/08/2021 02:28:09,450
P10,359,01/08/2021 02:58:35,450
P10,432,01/08/2021 03:27:55,450
P10,172,01/08/2021 03:58:27,450
P10,52,01/08/2021 04:28:31,450
P10,160,01/08/2021 04:57:57,450
P10,337,01/08/2021 05:28:27,450
P10,18,01/08/2021 05:59:13,450
P10,82,01/08/2021 06:29:54,450
P10,388,01/08/2021 06:59:36,450
P10,189,01/08/2021 07:28:54,450
P10,387,01/08/2021 07:58:05,450
P10,314,01/08/2021 08:28:58,450
P10,200,01/08/2021 08:58:02,450
P10,368,01/08/2021 09:27:03,450
P10,238,01/08/2021 09:56:12,450
P10,237,01/08/2021 10:25:49,450
P10,228,01/08/2021 10:55:07,450
P10,336,01/08/2021 11:24:47,450
P10,201,01/08/2021 11:55:36,450
P10,356,01/08/2021 12:25:07,450
P10,10,01/08/2021 12:54:08,450
P10,414,01/08/2021 13:24:56,450
P10,226,01/08/2021 13:54:36,450
P10,369,01/08/2021 14:23:46,450
P10,109,01/08/2021 14:52:49,450
P10,265,01/08/2021 15:23:12,450
P10,230,01/08/2021 15:53:20,450
P10,413,01/08/2021 16:24:01,450
P10,61,01/08/2021 16:53:20,450
P10,421,01/08/2021 17:22:49,450
P10,311,01/08/2021 17:51:55,450
P10,328,01/08/2021 18:22:09,450
P10,108,01/08/2021 18:52:12,450
P10,54,01/08/2021 19:22:10,450
P10,187,01/08/2021 19:52:31,450
P10,321,01/08/2021 20:22:48,450
P10,259,01/08/2021 20:51:54,450
P10,247,01/08/2021 21:22:50,450
P10,300,01/08/2021 21:53:49,450
P10,88,01/08/2021 22:24:24,450
P10,336,01/08/2021 22:53:40,450
P10,284,01/08/2021 23:23:06,450
P10,285,01/08/2021 23:53:22,450
P10,157,01/09/2021 00:22:42,450
P10,58,01/09/2021 00:52:16,450
P10,166,01/09/2021 01:21:24,450
P10,256,01/09/2021 01:50:51,450
P10,196,01/09/2021 02:20:56,450
P10,264,01/09/2021 02:51:25,450
P10,312,01/09/2021 03:21:48,450
P10,22,01/09/2021 03:50:59,450
P10,158,01/09/2021 04:20:33,450
P10,312,01/09/2021 04:50:20,450
P10,242,01/09/2021 05:20:07,450
P10,74,01/09/2021 05:50:51,450
P10,200,01/09/2021 06:21:11,450
P10,291,01/09/2021 06:50:35,450
P10,101,01/09/2021 07:20:08,450
P10,408,01/09/2021 07:49:47,450
P10,426,01/09/2021 08:20:09,450
P10,242,01/09/2021 08:50:34,450
P10,213,01/09/2021 09:20:55,450
P10,141,01/09/2021 09:51:01,450
P10,163,01/09/2021 10:21:31,450
P10,219,01/09/2021 10:51:16,450
P10,303,01/09/2021 11:21:59,450
P10,80,01/09/2021 11:52:36,450
P10,114,01/09/2021 12:22:04,450
P10,201,01/09/2021 12:52:58,450
P10,375,01/09/2021 13:22:38,450
P10,9,01/09/2021 13:53:13,450
P10,63,01/09/2021 14:24:05,450
P10,202,01/09/2021 14:54:50,450
P10,277,01/09/2021 15:25:01,450
P10,258,01/09/2021 15:54:36,450
P10,331,01/09/2021 16:23:56,450
P10,80,01/09/2021 16:53:23,450
P10,364,01/09/2021 17:22:36,450
P10,282,01/09/2021 17:53:12,450
P10,325,01/09/2021 18:22:38,450
P10,104,01/09/2021 18:53:22,450
P10,44,01/09/2021 19:22:42,450
P10,175,01/09/2021 19:53:25,450
P10,135,01/09/2021 20:23:05,450
P10,36,01/09/2021 20:53:46,450
P10,360,01/09/2021 21:24:14,450
P10,198,01/09/2021 21:54:18,450
P10,4,01/09/2021 22:25:04,450
P10,220,01/09/2021 22:54:42,450
P10,408,01/09/2021 23:25:02,450
P10,239,01/09/2021 23:54:50,450
P10,275,01/10/2021 00:24:11,450
P10,242,01/10/2021 00:54:53,450
P10,144,01/10/2021 01:24:35,450
P10,162,01/10/2021 01:55:21,450
P10,367,01/10/2021 02:25:31,450
P10,381,01/10/2021 02:54:54,450
P10,409,01/10/2021 03:25:51,450
P10,185,01/10/2021 03:56:38,450
P10,360,01/10/2021 04:26:40,450
P10,409,01/10/2021 04:56:56,450
P10,15,01/10/2021 05:26:22,450
P10,57,01/10/2021 05:56:15,450
P10,71,01/10/2021 06:25:56,450
P10,330,01/10/2021 06:56:33,450
P10,339,01/10/2021 07:26:21,450
P10,283,01/10/2021 07:56:43,450
P10,219,01/10/2021 08:27:09,450
P10,372,01/10/2021 08:56:14,450
P10,261,01/10/2021 09:25:53,450
P10,370,01/10/2021 09:55:22,450
P10,200,01/10/2021 10:26:19,450
P10,177,01/10/2021 10:55:46,450
P10,422,01/10/2021 11:25:14,450
P10,337,01/10/2021 11:54:39,450
P10,121,01/10/2021 12:25:02,450
P10,375,01/10/2021 12:54:06,450
P10,216,01/10/2021 13:24:05,450
P10,35,01/10/2021 13:53:34,450
P10,275,01/10/2021 14:22:51,450
P10,170,01/10/2021 14:52:11,450
P10,338,01/10/2021 15:21:43,450
P10,55,01/10/2021 15:52:19,450
P10,412,01/10/2021 16:22:23,450
P10,89,01/10/2021 16:52:45,450
P10,44,01/10/2021 17:22:17,450
P10,312,01/10/2021 17:53:03,450
P10,180,01/10/2021 18:22:06,450
P10,428,01/10/2021 18:51:38,450
P10,49,01/10/2021 19:21:20,450
P10,211,01/10/2021 19:52:01,450
P10,424,01/10/2021 20:22:59,450
P10,132,01/10/2021 20:53:22,450
P10,211,01/10/2021 21:23:44,450
P10,156,01/10/2021 21:53:14,450
P10,392,01/10/2021 22:23:20,450
P10,176,01/10/2021 22:53:14,450
P10,125,01/10/2021 23:24:06,450
P10,310,01/10/2021 23:53:58,450
P10,386,01/11/2021 00:24:32,450
P10,29,01/11/2021 00:53:46,450
P10,134,01/11/2021 01:24:12,450
P10,305,01/11/2021 01:55:11,450
P10,50,01/11/2021 02:24:19,450
P10,1,01/11/2021 02:53:22,450
P10,377,01/11/2021 03:23:26,450
P10,189,01/11/2021 03:53:57,450
P10,410,01/11/2021 04:23:23,450
P10,344,01/11/2021 04:52:30,450
P10,87,01/11/2021 05:22:16,450
P10,217,01/11/2021 05:53:14,450
P10,234,01/11/2021 06:22:54,450
P10,374,01/11/2021 06:52:50,450
P10,256,01/11/2021 07:23:25,450
P10,381,01/11/2021 07:53:16,450
P10,102,01/11/2021 08:23:39,450
P10,170,01/11/2021 08:53:29,450
P10,363,01/11/2021 09:22:31,450
P10,286,01/11/2021 09:51:34,450
P10,270,01/11/2021 10:22:11,450
P10,12,01/11/2021 10:51:52,450
P10,192,01/11/2021 11:22:13,450
P10,401,01/11/2021 11:52:08,450
P10,217,01/11/2021 12:22:46,450
P10,160,01/11/2021 12:53:42,450
P10,42,01/11/2021 13:24:06,450
P10,118,01/11/2021 13:54:16,450
P10,174,01/11/2021 14:24:03,450
P10,394,01/11/2021 14:54:52,450
P10,257,01/11/2021 15:24:31,450
P10,3,01/11/2021 15:55:27,450
P10,113,01/11/2021 16:26:11,450
P10,211,01/11/2021 16:55:51,450
P10,151,01/11/2021 17:25:56,450
P10,35,01/11/2021 17:55:40,450
P10,337,01/11/2021 18:24:53,450
P10,325,01/11/2021 18:54:39,450
P10,354,01/11/2021 19:24:00,450
P10,26,01/11/2021 19:54:28,450
P10,372,01/11/2021 20:24:14,450
P10,139,01/11/2021 20:53:32,450
P10,440,01/11/2021 21:24:12,450
P10,437,01/11/2021 21:54:17,450
P10,208,01/11/2021 22:24:40,450
P10,276,01/11/2021 22:54:25,450
P10,107,01/11/2021 23:25:03,450
P10,23,01/11/2021 23:54:30,450
P10,9,01/12/2021 00:24:35,450
P10,440,01/12/2021 00:55:05,450
P10,65,01/12/2021 01:24:44,450
P10,313,01/12/2021 01:53:59,450
P10,54,01/12/2021 02:23:46,450
P10,294,01/12/2021 02:54:16,450
P10,141,01/12/2021 03:24:54,450
P10,286,01/12/2021 03:54:47,450
P10,237,01/12/2021 04:23:56,450
P10,76,01/12/2021 04:53:48,450
P10,243,01/12/2021 05:24:05,450
P10,168,01/12/2021 05:54:08,450
P10,251,01/12/2021 06:24:38,450
P10,239,01/12/2021 06:53:52,450
P10,70,01/12/2021 07:23:18,450
P10,444,01/12/2021 07:52:56,450
P10,89,01/12/2021 08:22:01,450
P10,282,01/12/2021 08:52:25,450
P10,288,01/12/2021 09:22:34,450
P10,225,01/12/2021 09:53:03,450
P10,283,01/12/2021 10:22:09,450
P10,165,01/12/2021 10:51:19,450
P10,42,01/12/2021 11:21:49,450
P10,109,01/12/2021 11:51:35,450
P10,109,01/12/2021 12:20:57,450
P10,31,01/12/2021 12:51:35,450
P10,223,01/12/2021 13:22:04,450
P10,412,01/12/2021 13:51:47,450
P10,412,01/12/2021 14:21:42,450
P10,12,01/12/2021 14:52:22,450
P10,63,01/12/2021 15:21:25,450
P10,361,01/12/2021 15:52:19,450
P10,26,01/12/2021 16:22:46,450
P10,233,01/12/2021 16:52:20,450
P10,226,01/12/2021 17:21:42,450
P10,361,01/12/2021 17:51:22,450
P10,267,01/12/2021 18:21:02,450
P10,160,01/12/2021 18:50:28,450
P10,268,01/12/2021 19:20:05,450
P10,180,01/12/2021 19:50:09,450
P10,65,01/12/2021 20:19:19,450
P10,363,01/12/2021 20:48:28,450
P10,11,01/12/2021 21:19:08,450
P10,448,01/12/2021 21:48:36,450
P10,99,01/12/2021 22:18:00,450
P10,215,01/12/2021 22:47:11,450
P10,233,01/12/2021 23:17:56,450
P10,272,01/12/2021 23:47:31,450
P10,12,01/13/2021 00:18:23,450
P10,94,01/13/2021 00:48:44,450
P10,213,01/13/2021 01:18:21,450
P10,299,01/13/2021 01:48:02,450
P10,161,01/13/2021 02:17:51,450
P10,363,01/13/2021 02:47:56,450
P10,320,01/13/2021 03:18:53,450
P10,352,01/13/2021 03:49:16,450
P10,121,01/13/2021 04:18:53,450
P10,221,01/13/2021 04:49:41,450
P10,366,01/13/2021 05:20:32,450
P10,364,01/13/2021 05:50:25,450
P10,338,01/13/2021 06:20:12,450
P10,292,01/13/2021 06:49:25,450
P10,437,01/13/2021 07:20:24,450
P10,85,01/13/2021 07:50:01,450
P10,139,01/13/2021 08:20:46,450
P10,276,01/13/2021 08:50:14,450
P10,254,01/13/2021 09:19:24,450
P10,409,01/13/2021 09:49:30,450
P10,350,01/13/2021 10:19:57,450
P10,149,01/13/2021 10:49:24,450
P10,71,01/13/2021 11:19:11,450
P10,334,01/13/2021 11:48:32,450
P10,137,01/13/2021 12:19:20,450
P10,13,01/13/2021 12:49:29,450
P10,373,01/13/2021 13:18:34,450
P10,109,01/13/2021 13:48:36,450
P10,387,01/13/2021 14:19:07,450
P10,375,01/13/2021 14:48:35,450
P10,338,01/13/2021 15:19:29,450
P10,90,01/13/2021 15:49:21,450
P10,238,01/13/2021 16:20:07,450
P10,257,01/13/2021 16:50:02,450
P10,211,01/13/2021 17:20:06,450
P10,238,01/13/2021 17:50:12,450
P10,308,01/13/2021 18:20:12,450
P10,314,01/13/2021 18:49:12,450
P10,41,01/13/2021 19:18:21,450
P10,103,01/13/2021 19:47:33,450
P10,207,01/13/2021 20:16:38,450
P10,381,01/13/2021 20:46:11,450
P10,28,01/13/2021 21:15:40,450
P10,293,01/13/2021 21:45:41,450
P10,255,01/13/2021 22:16:30,450
P10,108,01/13/2021 22:46:31,450
P10,306,01/13/2021 23:15:57,450
P10,336,01/13/2021 23:46:47,450
P10,268,01/14/2021 00:16:23,450
P10,310,01/14/2021 00:45:32,450
P10,234,01/14/2021 01:15:31,450
P10,31,01/14/2021 01:45:01,450
P10,301,01/14/2021 02:14:25,450
P10,94,01/14/2021 02:43:50,450
P10,426,01/14/2021 03:14:49,450
P10,139,01/14/2021 03:44:15,450
P10,300,01/14/2021 04:15:12,450
P10,305,01/14/2021 04:45:35,450
P10,86,01/14/2021 05:15:56,450
P10,58,01/14/2021 05:46:07,450
P10,122,01/14/2021 06:16:33,450
P10,14,01/14/2021 06:46:18,450
P10,82,01/14/2021 07:16:28,450
P10,208,01/14/2021 07:46:14,450
P10,419,01/14/2021 08:16:33,450
P10,283,01/14/2021 08:45:33,450
P10,323,01/14/2021 09:16:09,450
P10,283,01/14/2021 09:45:34,450
P10,338,01/14/2021 10:16:18,450
P10,419,01/14/2021 10:45:44,450
P10,447,01/14/2021 11:16:32,450
P10,224,01/14/2021 11:46:43,450
P10,407,01/14/2021 12:15:47,450
P10,232,01/14/2021 12:44:55,450
P10,153,01/14/2021 13:14:01,450
P10,168,01/14/2021 13:44:09,450
P10,264,01/14/2021 14:14:57,450
P10,223,01/14/2021 14:44:42,450
P10,6,01/14/2021 15:14:55,450
P10,145,01/14/2021 15:44:03,450
P10,337,01/14/2021 16:13:18,450
P10,391,01/14/2021 16:43:03,450
P10,387,01/14/2021 17:12:20,450
P10,142,01/14/2021 17:43:07,450
P10,79,01/14/2021 18:13:30,450
P10,7,01/14/2021 18:43:58,450
P10,208,01/14/2021 19:14:19,450
P10,31,01/14/2021 19:43:59,450
P10,165,01/14/2021 20:14:37,450
P10,354,01/14/2021 20:45:28,450
P10,387,01/14/2021 21:16:20,450
P10,157,01/14/2021 21:46:54,450
P10,173,01/14/2021 22:16:54,450
P10,197,01/14/2021 22:47:08,450
P10,271,01/14/2021 23:16:18,450
P10,273,01/14/2021 23:46:31,450
P10,291,01/15/2021 00:15:37,450
P10,255,01/15/2021 00:46:22,450
P10,435,01/15/2021 01:17:00,450
P10,164,01/15/2021 01:47:31,450
P10,156,01/15/2021 02:18:10,450
P10,73,01/15/2021 02:48:51,450
P10,258,01/15/2021 03:19:41,450
P10,375,01/15/2021 03:48:52,450
P10,375,01/15/2021 04:18:49,450
P10,171,01/15/2021 04:49:40,450
P10,162,01/15/2021 05:20:15,450
P10,142,01/15/2021 05:50:51,450
P10,348,01/15/2021 06:21:31,450
P10,189,01/15/2021 06:52:11,450
P10,339,01/15/2021 07:22:28,450
P10,436,01/15/2021 07:52:25,450
P10,304,01/15/2021 08:21:46,450
P10,373,01/15/2021 08:51:20,450
P10,15,01/15/2021 09:20:22,450
P10,448,01/15/2021 09:49:46,450
P10,223,01/15/2021 10:20:42,450
P10,108,01/15/2021 10:50:53,450
P10,159,01/15/2021 11:21:22,450
P10,220,01/15/2021 11:52:08,450
P10,194,01/15/2021 12:21:10,450
P10,332,01/15/2021 12:51:40,450
P10,353,01/15/2021 13:20:49,450
P10,285,01/15/2021 13:50:43,450
P10,355,01/15/2021 14:19:51,450
P10,157,01/15/2021 14:49:44,450
P10,7,01/15/2021 15:20:28,450
P10,415,01/15/2021 15:49:54,450
P10,80,01/15/2021 16:20:51,450
P10,307,01/15/2021 16:51:02,450
P10,408,01/15/2021 17:20:35,450
P10,264,01/15/2021 17:50:31,450
P10,308,01/15/2021 18:20:31,450
P10,192,01/15/2021 18:50:36,450
P10,6,01/15/2021 19:19:51,450
P10,277,01/15/2021 19:50:13,450
P10,215,01/15/2021 20:20:44,450
P10,275,01/15/2021 20:49:56,450
P10,353,01/15/2021 21:19:16,450
P10,139,01/15/2021 21:48:43,450
P10,45,01/15/2021 22:18:43,450
P10,44,01/15/2021 22:49:21,450
P10,279,01/15/2021 23:19:30,450
P10,373,01/15/2021 23:48:32,450
P10,331,01/16/2021 00:18:09,450
P10,276,01/16/2021 00:47:49,450
P10,414,01/16/2021 01:17:10,450
P10,211,01/16/2021 01:47:43,450
P10,355,01/16/2021 02:18:05,450
P10,385,01/16/2021 02:48:48,450
P10,35,01/16/2021 03:18:24,450
P10,161,01/16/2021 03:48:31,450
P10,397,01/16/2021 04:19:00,450
P10,359,01/16/2021 04:49:14,450
P10,44,01/16/2021 05:20:05,450
P10,369,01/16/2021 05:50:14,450
P10,351,01/16/2021 06:21:13,450
P10,245,01/16/2021 06:51:32,450
P10,48,01/16/2021 07:21:53,450
P10,380,01/16/2021 07:52:32,450
P10,223,01/16/2021 08:22:28,450
P10,260,01/16/2021 08:52:41,450
P10,387,01/16/2021 09:23:37,450
P10,64,01/16/2021 09:53:45,450
P10,89,01/16/2021 10:24:06,450
P10,386,01/16/2021 10:54:30,450
P10,186,01/16/2021 11:24:12,450
P10,389,01/16/2021 11:53:30,450
P10,253,01/16/2021 12:23:13,450
P10,216,01/16/2021 12:53:40,450
P10,66,01/16/2021 13:23:44,450
P10,176,01/16/2021 13:54:00,450
P10,102,01/16/2021 14:23:45,450
P10,61,01/16/2021 14:52:56,450
P10,400,01/16/2021 15:23:11,450
P10,184,01/16/2021 15:52:34,450
P10,242,01/16/2021 16:23:02,450
P10,432,01/16/2021 16:53:24,450
P10,134,01/16/2021 17:22:44,450
P10,60,01/16/2021 17:52:44,450
P10,395,01/16/2021 18:22:32,450
P10,436,01/16/2021 18:52:59,450
P10,140,01/16/2021 19:23:29,450
P10,313,01/16/2021 19:52:43,450
P10,302,01/16/2021 20:22:04,450
P10,75,01/16/2021 20:52:20,450
P10,100,01/16/2021 21:22:07,450
P10,6,01/16/2021 21:51:39,450
P10,75,01/16/2021 22:22:14,450
P10,405,01/16/2021 22:52:37,450
P10,368,01/16/2021 23:21:59,450
P10,243,01/16/2021 23:52:27,450
P10,321,01/17/2021 00:23:11,450
P10,414,01/17/2021 00:53:51,450
P10,247,01/17/2021 01:23:12,450
P10,416,01/17/2021 01:52:42,450
P10,138,01/17/2021 02:22:15,450
P10,110,01/17/2021 02:51:39,450
P10,24,01/17/2021 03:21:32,450
P10,81,01/17/2021 03:51:34,450
P10,316,01/17/2021 04:22:01,450
P10,438,01/17/2021 04:51:26,450
P10,274,01/17/2021 05:22:13,450
P10,101,01/17/2021 05:51:54,450
P10,399,01/17/2021 06:21:55,450
P10,302,01/17/2021 06:51:12,450
P10,268,01/17/2021 07:20:51,450
P10,80,01/17/2021 07:50:02,450
P10,193,01/17/2021 08:20:29,450
P10,449,01/17/2021 08:49:39,450
P10,237,01/17/2021 09:19:50,450
P10,80,01/17/2021 09:48:52,450
P10,438,01/17/2021 10:18:00,450
P10,435,01/17/2021 10:47:20,450
P10,132,01/17/2021 11:17:51,450
P10,4,01/17/2021 11:48:14,450
P10,364,01/17/2021 12:17:51,450
P10,294,01/17/2021 12:47:38,450
P10,16,01/17/2021 13:17:07,450
P10,172,01/17/2021 13:46:41,450
P10,174,01/17/2021 14:17:38,450
P10,324,01/17/2021 14:47:01,450
P10,245,01/17/2021 15:17:53,450
P10,143,01/17/2021 15:47:08,450
P10,442,01/17/2021 16:17:47,450
P10,152,01/17/2021 16:48:14,450
P10,88,01/17/2021 17:17:36,450
P10,155,01/17/2021 17:48:19,450
P10,325,01/17/2021 18:17:49,450
P10,61,01/17/2021 18:47:55,450
P10,130,01/17/2021 19:17:02,450
P10,290,01/17/2021 19:46:29,450
P10,286,01/17/2021 20:17:28,450
P10,199,01/17/2021 20:48:07,450
P10,241,01/17/2021 21:17:20,450
P10,204,01/17/2021 21:48:06,450
P10,383,01/17/2021 22:18:54,450
P10,347,01/17/2021 22:49:42,450
P10,430,01/17/2021 23:19:24,450
P10,11,01/17/2021 23:48:53,450
P10,99,01/18/2021 00:19:16,450
P10,28,01/18/2021 00:50:00,450
P10,116,01/18/2021 01:20:00,450
P10,323,01/18/2021 01:49:20,450
P10,58,01/18/2021 02:18:39,450
P10,338,01/18/2021 02:48:03,450
P10,365,01/18/2021 03:17:32,450
P10,225,01/18/2021 03:48:17,450
P10,289,01/18/2021 04:18:04,450
P10,357,01/18/2021 04:48:30,450
P10,34,01/18/2021 05:18:04,450
P10,136,01/18/2021 05:47:22,450
P10,4,01/18/2021 06:16:44,450
P10,364,01/18/2021 06:46:14,450
P10,176,01/18/2021 07:15:45,450
P10,437,01/18/2021 07:46:39,450
P10,207,01/18/2021 08:16:38,450
P10,72,01/18/2021 08:46:58,450
P10,389,01/18/2021 09:16:23,450
P10,103,01/18/2021 09:47:08,450
P10,349,01/18/2021 10:16:27,450
P10,182,01/18/2021 10:46:36,450
P10,98,01/18/2021 11:17:01,450
P10,450,01/18/2021 11:46:53,450
P10,382,01/18/2021 12:16:36,450
P10,297,01/18/2021 12:45:53,450
P10,233,01/18/2021 13:15:05,450
P10,6,01/18/2021 13:45:48,450
P10,109,01/18/2021 14:15:32,450
P10,74,01/18/2021 14:44:46,450
P10,6,01/18/2021 15:14:28,450
P10,333,01/18/2021 15:45:05,450
P10,41,01/18/2021 16:14:51,450
P10,37,01/18/2021 16:45:16,450
P10,277,01/18/2021 17:14:48,450
